Value,Description
alertnet,Alertnet
amb,Ambulance Service
aster,Advanced Spaceborne Thermal Emission and Reflection Radiometer
bart,Collins Bartholomew
ciesin,Center for International Earth Science Information Network
civdef,National civil defence source
clusteragriculture,Agriculture Cluster
clustercccm,CCCM Cluster
clusterearlyrecovery,Early Recovery Cluster
clusteremergcomms,Emergency Communications Cluster
clusteremergshelter,Emergency Shelter Cluster
clusterhealth,Health Cluster
clusterlogistics,Logs Cluster
clusternutrition,Nutrition Cluster
clusterprotection,Protection Cluster
clusterwash,WASH Cluster
conred,Coordinadora Nacional Para La Reducción De Desastres
dominode,Dominode
esri,ESRI
eudasm,European Digital Archive of Soil Maps
europatech,Europa Technology
fact,Field Assessment and Coordination Team
fao,Food and Agriculture Organization
fbos,Fiji Bureau of Statistics
feat,Flash Environmental Assessment Tool
fire,Fire Service
gadm,GADM Global Administrative Areas
gaul,Global Administrative Unit Layers
geoeye,GeoEye
gist,Geographic Information Support Team
googleearth,Google Earth
govd,Government - regional
govl,Government - local
govn,Government - national
gps,GPS
gpw,Gridded Population of the World
grump,Global Rural-Urban Mapping Project
hit,Hazard Identification Tool
hydrosheds,HydroSHEDS
igad,Intergovernmental Authority on Develpoment
insarag,INSARAG
iscgm,ISCGM Global Mapping
jdf,J. de Ferranti DEMs (north of SRTM)
landsat,Landsat Geocover
landscan,LandScan
mag,Mines Advisory Group
mapaction,MapAction
mapstor,Topo scans: Russian (MapStor)
merlin,Merlin
met,National meteorological service
mil,National military source
mimu,Myanmar Information Mananagement Unit
mix,Mix of data sources
modis,Moderate Resolution Imaging Spectroradiometer
msf,Medicins Sans Frontieres
navteq,Navteq
nga,National Geospatial Intelligence Agency
ngagn,NGA Geonames gazetteer
ngashore,NGA shorelines
noaa,National Oceanic and Atmospheric Administration
npa,Norwegion Peoples Aid
ocha3w,UN-OCHA 3W Database
openstreetmap,OpenStreetMap
ourairports,Our Airports
oxfam,Oxfam
police,Police Service
salb,Second Administrative Level Boundaries
srtm,Shuttle Radar Topography Mission
statoid,Statoid: data on admin units
trmm,Tropical Rainfall Measuring Mission
tsf,Telecom Sans Frontier
uncs,UN Cartographic Section
undac,UN Disaster Assessment Coordination
undp,UN Development Program
unfis,UN-OCHA Field Information Services
ungiwg,UNGIWG Core Geodatabase
unhic,UN Humanitarian Information Centre
unicef,UNICEF
unifad,UN International Fund for Agricultural Development
uniom,UN International Organization for Migration
unknown,Unknown
unma,UN MineAction
unocha,UNOCHA
unosat,UNOSAT
unrw,UN ReliefWeb
unsdit,UN-SDI-T
unwfp,UN World Food Programme
unwho,UN World Health Organisation
usams,US Army Map Service
usgs,USGS
usnhc,US National Hurricane Center
utpcl,Uni of Texas Perry-Castaneda Library Map Collection
vmap,Vmap
wdpa,Word Database of Protected Areas
wfp,World Food Program
wiki,Wikipedia
worldpop,World Pop
worldports,World Port Index
